"id","t","n","r","n_dropout","r_pt","n_dropout_pt","rob","indirectness"
"Gross2011","CBT-I",20,9,3,12,2,"L",1
"Gross2011","Pharmacotherapy",10,4,2,5,1,"L",1
"Jacobs2004","CBT-I",15,3,3,6,2,"H",1
"Jacobs2004","Combination",18,4,4,7,2,"H",1
"Morin1999","CBT-I",18,8,3,10,2,"M",1
"Morin1999","Combination",20,4,4,8,2,"M",1
"Morin1999","Pharmacotherapy",20,2,4,5,2,"M",1
"Morin2009","CBT-I",80,28,14,38,8,"M",1
"Morin2009","Combination",80,32,13,42,7,"M",1
"Morin2020","CBT-I",104,61,16,72,10,"L",1
"Morin2020","Pharmacotherapy",107,55,19,62,12,"L",1
"Siversten2006","CBT-I",18,8,3,10,2,"H",1
"Siversten2006","Pharmacotherapy",18,3,4,6,3,"H",1
"Vallieres2005","CBT-I",6,2,1,3,1,"M",1
"Vallieres2005","Combination",5,1,1,2,0,"M",1
"Vallieres2005","Pharmacotherapy",6,2,1,3,1,"M",1
"Vgotzas2020","CBT-I",12,7,2,9,1,"M",1
"Vgotzas2020","Pharmacotherapy",12,5,2,6,1,"M",1
"Wu2006","CBT-I",19,9,3,11,2,"H",1
"Wu2006","Combination",19,6,3,9,2,"H",1
"Wu2006","Pharmacotherapy",20,2,4,5,2,"H",1
